Image Name,Latitude,Longitude
dataset-000000.jpg,"35°52'19.05""N","10°36'10.28""E"
dataset-000001.jpg,"35°52'17.95""N","10°36'10.80""E"
dataset-000002.jpg,"35°52'16.86""N","10°36'11.31""E"
dataset-000003.jpg,"35°52'15.76""N","10°36'11.83""E"
dataset-000004.jpg,"35°52'14.66""N","10°36'12.34""E"
dataset-000005.jpg,"35°52'13.56""N","10°36'12.86""E"
dataset-000006.jpg,"35°52'12.47""N","10°36'13.38""E"
dataset-000007.jpg,"35°52'11.37""N","10°36'13.89""E"
dataset-000008.jpg,"35°52'10.27""N","10°36'14.41""E"
dataset-000009.jpg,"35°52'9.18""N","10°36'14.92""E"
dataset-000010.jpg,"35°52'8.08""N","10°36'15.44""E"
dataset-000011.jpg,"35°52'6.98""N","10°36'15.96""E"
dataset-000012.jpg,"35°52'5.88""N","10°36'16.47""E"
dataset-000013.jpg,"35°52'4.79""N","10°36'16.99""E"
dataset-000014.jpg,"35°52'3.69""N","10°36'17.50""E"
dataset-000015.jpg,"35°52'2.59""N","10°36'18.02""E"
dataset-000016.jpg,"35°52'1.50""N","10°36'18.54""E"
dataset-000017.jpg,"35°52'0.40""N","10°36'19.05""E"
dataset-000018.jpg,"35°51'59.30""N","10°36'19.57""E"
dataset-000019.jpg,"35°51'58.20""N","10°36'20.08""E"
dataset-000020.jpg,"35°51'57.11""N","10°36'20.60""E"
dataset-000021.jpg,"35°51'56.01""N","10°36'21.11""E"
dataset-000022.jpg,"35°51'54.91""N","10°36'21.63""E"
dataset-000023.jpg,"35°51'53.82""N","10°36'22.15""E"
dataset-000024.jpg,"35°51'52.72""N","10°36'22.66""E"
dataset-000025.jpg,"35°51'51.62""N","10°36'23.18""E"
dataset-000026.jpg,"35°51'50.52""N","10°36'23.69""E"
dataset-000027.jpg,"35°51'49.43""N","10°36'24.21""E"
dataset-000028.jpg,"35°51'48.33""N","10°36'24.73""E"
dataset-000029.jpg,"35°51'47.23""N","10°36'25.24""E"
dataset-000030.jpg,"35°51'46.14""N","10°36'25.76""E"
dataset-000031.jpg,"35°51'45.04""N","10°36'26.27""E"
dataset-000032.jpg,"35°51'43.94""N","10°36'26.79""E"
dataset-000033.jpg,"35°51'42.84""N","10°36'27.31""E"
dataset-000034.jpg,"35°51'41.75""N","10°36'27.82""E"
dataset-000035.jpg,"35°51'40.65""N","10°36'28.34""E"
dataset-000036.jpg,"35°51'39.55""N","10°36'28.85""E"
dataset-000037.jpg,"35°51'38.46""N","10°36'29.37""E"
dataset-000038.jpg,"35°51'37.36""N","10°36'29.89""E"
dataset-000039.jpg,"35°51'36.26""N","10°36'30.40""E"
dataset-000040.jpg,"35°51'35.16""N","10°36'30.92""E"
dataset-000041.jpg,"35°51'34.07""N","10°36'31.43""E"
dataset-000042.jpg,"35°51'32.97""N","10°36'31.95""E"
dataset-000043.jpg,"35°51'31.87""N","10°36'32.47""E"
dataset-000044.jpg,"35°51'30.78""N","10°36'32.98""E"
dataset-000045.jpg,"35°51'29.68""N","10°36'33.50""E"
dataset-000046.jpg,"35°51'28.58""N","10°36'34.01""E"
dataset-000047.jpg,"35°51'27.48""N","10°36'34.53""E"
dataset-000048.jpg,"35°51'26.39""N","10°36'35.05""E"
dataset-000049.jpg,"35°51'25.29""N","10°36'35.56""E"
dataset-000050.jpg,"35°51'24.19""N","10°36'36.08""E"
dataset-000051.jpg,"35°51'23.10""N","10°36'36.59""E"
dataset-000052.jpg,"35°51'22.00""N","10°36'37.11""E"
dataset-000053.jpg,"35°51'20.90""N","10°36'37.63""E"
dataset-000054.jpg,"35°51'19.80""N","10°36'38.14""E"
dataset-000055.jpg,"35°51'18.71""N","10°36'38.66""E"
dataset-000056.jpg,"35°51'17.61""N","10°36'39.17""E"
dataset-000057.jpg,"35°51'16.51""N","10°36'39.69""E"
dataset-000058.jpg,"35°51'15.42""N","10°36'40.20""E"
dataset-000059.jpg,"35°51'14.32""N","10°36'40.72""E"
dataset-000060.jpg,"35°51'13.22""N","10°36'41.24""E"
dataset-000061.jpg,"35°51'12.12""N","10°36'41.75""E"
dataset-000062.jpg,"35°51'11.03""N","10°36'42.27""E"
dataset-000063.jpg,"35°51'9.93""N","10°36'42.78""E"
dataset-000064.jpg,"35°51'8.83""N","10°36'43.30""E"
dataset-000065.jpg,"35°51'7.74""N","10°36'43.82""E"
dataset-000066.jpg,"35°51'6.64""N","10°36'44.33""E"
dataset-000067.jpg,"35°51'5.54""N","10°36'44.85""E"
dataset-000068.jpg,"35°51'4.44""N","10°36'45.36""E"
dataset-000069.jpg,"35°51'3.35""N","10°36'45.88""E"
dataset-000070.jpg,"35°51'2.25""N","10°36'46.40""E"
dataset-000071.jpg,"35°51'1.15""N","10°36'46.91""E"
dataset-000072.jpg,"35°51'0.06""N","10°36'47.43""E"
dataset-000073.jpg,"35°50'58.96""N","10°36'47.94""E"
dataset-000074.jpg,"35°50'57.86""N","10°36'48.46""E"
dataset-000075.jpg,"35°50'56.77""N","10°36'48.98""E"
dataset-000076.jpg,"35°50'55.67""N","10°36'49.49""E"
dataset-000077.jpg,"35°50'54.57""N","10°36'50.01""E"
dataset-000078.jpg,"35°50'53.47""N","10°36'50.52""E"
dataset-000079.jpg,"35°50'52.38""N","10°36'51.04""E"
dataset-000080.jpg,"35°50'51.28""N","10°36'51.56""E"
dataset-000081.jpg,"35°50'50.18""N","10°36'52.07""E"
dataset-000082.jpg,"35°50'49.09""N","10°36'52.59""E"
dataset-000083.jpg,"35°50'47.99""N","10°36'53.10""E"
dataset-000084.jpg,"35°50'46.89""N","10°36'53.62""E"
dataset-000085.jpg,"35°50'45.79""N","10°36'54.14""E"
dataset-000086.jpg,"35°50'44.70""N","10°36'54.65""E"
dataset-000087.jpg,"35°50'43.60""N","10°36'55.17""E"
dataset-000088.jpg,"35°50'42.50""N","10°36'55.68""E"
dataset-000089.jpg,"35°50'41.41""N","10°36'56.20""E"
dataset-000090.jpg,"35°50'40.31""N","10°36'56.71""E"
dataset-000091.jpg,"35°50'39.21""N","10°36'57.23""E"
dataset-000092.jpg,"35°50'38.11""N","10°36'57.75""E"
dataset-000093.jpg,"35°50'37.02""N","10°36'58.26""E"
dataset-000094.jpg,"35°50'35.92""N","10°36'58.78""E"
dataset-000095.jpg,"35°50'34.82""N","10°36'59.29""E"
dataset-000096.jpg,"35°50'33.73""N","10°36'59.81""E"
dataset-000097.jpg,"35°50'32.63""N","10°37'0.33""E"
dataset-000098.jpg,"35°50'31.53""N","10°37'0.84""E"
dataset-000099.jpg,"35°50'30.43""N","10°37'1.36""E"
dataset-000100.jpg,"35°50'29.34""N","10°37'1.87""E"
dataset-000101.jpg,"35°50'28.24""N","10°37'2.39""E"
dataset-000102.jpg,"35°50'27.14""N","10°37'2.91""E"
dataset-000103.jpg,"35°50'26.05""N","10°37'3.42""E"
dataset-000104.jpg,"35°50'24.95""N","10°37'3.94""E"
dataset-000105.jpg,"35°50'23.85""N","10°37'4.45""E"
dataset-000106.jpg,"35°50'22.75""N","10°37'4.97""E"
dataset-000107.jpg,"35°50'21.66""N","10°37'5.49""E"
dataset-000108.jpg,"35°50'20.56""N","10°37'6.00""E"
dataset-000109.jpg,"35°50'19.46""N","10°37'6.52""E"
dataset-000110.jpg,"35°50'18.37""N","10°37'7.03""E"
dataset-000111.jpg,"35°50'17.27""N","10°37'7.55""E"
dataset-000112.jpg,"35°50'16.17""N","10°37'8.07""E"
dataset-000113.jpg,"35°50'15.07""N","10°37'8.58""E"
dataset-000114.jpg,"35°50'13.98""N","10°37'9.10""E"
dataset-000115.jpg,"35°50'12.88""N","10°37'9.61""E"
dataset-000116.jpg,"35°50'11.78""N","10°37'10.13""E"
dataset-000117.jpg,"35°50'10.69""N","10°37'10.65""E"
dataset-000118.jpg,"35°50'9.59""N","10°37'11.16""E"
dataset-000119.jpg,"35°50'8.49""N","10°37'11.68""E"
dataset-000120.jpg,"35°50'7.39""N","10°37'12.19""E"
dataset-000121.jpg,"35°50'6.30""N","10°37'12.71""E"
dataset-000122.jpg,"35°50'5.20""N","10°37'13.23""E"
dataset-000123.jpg,"35°50'4.10""N","10°37'13.74""E"
dataset-000124.jpg,"35°50'3.01""N","10°37'14.26""E"
dataset-000125.jpg,"35°50'1.91""N","10°37'14.77""E"
dataset-000126.jpg,"35°50'0.81""N","10°37'15.29""E"
dataset-000127.jpg,"35°49'59.71""N","10°37'15.80""E"
dataset-000128.jpg,"35°49'58.62""N","10°37'16.32""E"
